Time,Latitude,Longitude,High Vegetation
1084752,40.98,58.79,0.0
1084752,40.98,58.89,0.0
1084752,40.98,58.99,0.0
1084752,40.98,59.09,0.0
1084752,40.98,59.19,0.0
1084752,40.98,59.29,0.0
1084752,40.98,59.39,0.0
1084752,40.98,59.49,0.0
1084752,40.98,59.59,0.0
1084752,40.98,59.69,0.0
1084752,40.98,59.79,0.0
1084752,40.98,59.89,0.0
1084752,40.98,59.99,0.0
1084752,40.98,60.09,0.0
1084752,40.98,60.19,0.0
1084752,40.98,60.29,0.0
1084752,40.98,60.39,0.0
1084752,40.98,60.49,0.0
1084752,40.98,60.59,0.0
1084752,40.98,60.69,0.0
1084752,40.98,60.79,0.0
1084752,40.98,60.89,0.0
1084752,40.98,60.99,0.0
1084752,40.98,61.09,0.0
1084752,40.98,61.19,0.0
1084752,40.98,61.29,0.0
1084752,40.98,61.39,0.0
1084752,40.98,61.49,0.0
1084752,40.98,61.59,0.0
1084752,40.98,61.69,0.0
1084752,40.98,61.79,0.0
1084752,40.98,61.89,0.0
1084752,40.98,61.99,0.0
1084752,40.98,62.09,0.0
1084752,40.98,62.19,0.0
1084752,40.98,62.29,0.0
1084752,40.98,62.39,0.0
1084752,40.98,62.49,0.0
1084752,40.98,62.59,0.0
1084752,40.98,62.69,0.0
1084752,40.98,62.79,0.0
1084752,40.98,62.89,0.0
1084752,40.98,62.99,0.0
1084752,40.98,63.09,0.0
1084752,40.98,63.19,0.0
1084752,40.98,63.29,0.0
1084752,40.98,63.39,0.0
1084752,40.98,63.49,0.0
1084752,40.98,63.59,0.0
1084752,40.98,63.69,0.0
1084752,40.98,63.79,0.0
1084752,40.98,63.89,0.0
1084752,40.98,63.99,0.0
1084752,40.98,64.09,0.0
1084752,40.98,64.19,0.0
1084752,40.98,64.29,0.0
1084752,40.98,64.39,0.0
1084752,40.98,64.49,0.0
1084752,40.98,64.59,0.0
1084752,40.98,64.69,0.0
1084752,40.98,64.79,0.0
1084752,40.98,64.89,0.0
1084752,40.98,64.99,0.0
1084752,40.98,65.09,0.0
1084752,40.98,65.19,0.0
1084752,40.98,65.29,0.0
1084752,40.98,65.39,0.0
1084752,40.98,65.49,0.0
1084752,40.98,65.59,0.0
1084752,40.98,65.69,0.0
1084752,40.98,65.79,0.0
1084752,40.98,65.89,0.0
1084752,40.98,65.99,0.0
1084752,40.98,66.09,0.02197760738745158
1084752,40.98,66.19,0.3314164781782174
1084752,40.98,66.29,0.3319275853267629
1084752,40.98,66.39,0.34280686606008626
1084752,40.98,66.49,0.33448312106948963
1084752,40.98,66.59,0.27585182960064003
1084752,40.98,66.69,0.1377068688795151
1084752,40.98,66.79,0.3311974322574125
1084752,40.98,66.89,1.2105937889832223
1084752,40.98,66.99,1.289085243938407
1084752,40.98,67.09,1.374148076517747
1084752,40.98,67.19,1.4151826790152482
1084752,40.98,67.29,1.8299826377132993
1084752,40.98,67.39,0.39077792271641787
1084752,40.98,67.49,0.0
1084752,40.98,67.59,0.0
1084752,40.98,67.69,0.13449419537437235
1084752,40.98,67.79,0.9343038675409718
1084752,40.98,67.89,2.4032258124604207
1084752,40.98,67.99,2.2059384531219006
1084752,40.98,68.09,1.590930522807927
1084752,40.98,68.19,0.24744887520290337
1084752,40.98,68.29,0.0521329291516297
1084752,40.98,68.39,1.3910876277266797
1084752,40.98,68.49,3.36060251699287
1084752,40.98,68.59,3.700196709547814
1084752,40.98,68.69,2.8475239551602343
1084752,40.98,68.79,3.8755064614988823
1084752,40.98,68.89,4.521983989101865
1084752,40.98,68.99,3.634628963920134
1084752,40.98,69.09,3.63572419352416
1084752,40.98,69.19,0.6786772779613421
1084752,40.98,69.29,1.5038962769413406
1084752,40.98,69.39,2.3126138165540167
1084752,40.98,69.49,2.1889989019129676
1084752,40.98,69.59,1.762954585946918
1084752,40.98,69.69,1.3459641680408154
1084752,40.98,69.79,1.4769536286823053
1084752,40.98,69.89,1.5893241860553557
1084752,40.98,69.99,1.607943089323795
1084752,40.98,70.09,1.8326111887629613
1084752,40.98,70.19,0.8352220960301013
1084752,40.98,70.29,0.14303698628577388
1084752,40.98,70.39,0.0
1084752,40.98,70.49,0.0
1084752,40.98,70.59,0.0
1084752,40.98,70.69,0.0
1084752,40.98,70.79,0.0
1084752,40.98,70.89,0.0
1084752,40.98,70.99,0.0
1084752,40.98,71.09,0.0
1084752,40.98,71.19,0.0
1084752,40.98,71.29,0.0
1084752,40.98,71.39,0.12186254727460799
1084752,40.98,71.49,1.7690148564225276
1084752,40.98,71.59,0.8617996677544615
1084752,40.98,71.69,0.8363173256341272
1084752,40.98,71.79,1.6662823195649046
1084752,40.98,71.89,0.237445778152801
1084752,40.98,71.99,0.3539051927142145
1084752,40.98,72.09,0.40392067796472775
1084752,40.98,72.19,1.488636077791914
1084752,40.98,72.29,2.3016615205137585
1084752,40.98,72.39,0.6712297166539665
1084752,40.98,72.49,1.4664394244836572
1084752,40.98,72.59,2.283115632552254
1084752,40.98,72.69,2.2241192645487295
1084752,40.98,72.79,2.135624712543442
1084752,40.98,72.89,1.7180501721818588
1084752,40.98,72.99,1.8608681125468276
1084752,40.98,73.09,1.6243715333841826
1084752,40.88,55.99,0.0
1084752,40.88,56.09,0.0
1084752,40.88,56.19,0.0
1084752,40.88,56.29,0.0
1084752,40.88,56.39,0.0
1084752,40.88,56.49,0.0
1084752,40.88,56.59,0.0
1084752,40.88,56.69,0.0
1084752,40.88,56.79,0.0
1084752,40.88,56.89,0.0
1084752,40.88,56.99,0.0
1084752,40.88,57.09,0.0
1084752,40.88,57.19,0.0
1084752,40.88,57.29,0.0
1084752,40.88,57.39,0.0
1084752,40.88,57.49,0.0
1084752,40.88,57.59,0.0
1084752,40.88,57.69,0.0
1084752,40.88,57.79,0.0
1084752,40.88,57.89,0.0
1084752,40.88,57.99,0.0
1084752,40.88,58.09,0.0
1084752,40.88,58.19,0.0
1084752,40.88,58.29,0.0
1084752,40.88,58.39,0.0
1084752,40.88,58.49,0.0
1084752,40.88,58.59,0.0
1084752,40.88,58.69,0.0
1084752,40.88,58.79,0.0
1084752,40.88,58.89,0.0
1084752,40.88,58.99,0.0
1084752,40.88,59.09,0.0
1084752,40.88,59.19,0.0
1084752,40.88,59.29,0.0
1084752,40.88,59.39,0.0
1084752,40.88,59.49,0.0
1084752,40.88,59.59,0.0
1084752,40.88,59.69,0.0
1084752,40.88,59.79,0.0
1084752,40.88,59.89,0.0
1084752,40.88,59.99,0.0
1084752,40.88,60.09,0.0
1084752,40.88,60.19,0.0
1084752,40.88,60.29,0.0
1084752,40.88,60.39,0.0
1084752,40.88,60.49,0.0
1084752,40.88,60.59,0.0
1084752,40.88,60.69,0.0
1084752,40.88,60.79,0.0
1084752,40.88,60.89,0.0
1084752,40.88,60.99,0.0
1084752,40.88,61.09,0.0
1084752,40.88,61.19,0.0
1084752,40.88,61.29,0.0
1084752,40.88,61.39,0.0
1084752,40.88,61.49,0.0
1084752,40.88,61.59,0.0
1084752,40.88,61.69,0.0
1084752,40.88,61.79,0.0
1084752,40.88,61.89,0.0
1084752,40.88,61.99,0.0
1084752,40.88,62.09,0.0
1084752,40.88,62.19,0.0
1084752,40.88,62.29,0.0
1084752,40.88,62.39,0.0
1084752,40.88,62.49,0.0
1084752,40.88,62.59,0.0
1084752,40.88,62.69,0.0
1084752,40.88,62.79,0.0
1084752,40.88,62.89,0.0
1084752,40.88,62.99,0.0
1084752,40.88,63.09,0.0
1084752,40.88,63.19,0.0
1084752,40.88,63.29,0.0
1084752,40.88,63.39,0.0
1084752,40.88,63.49,0.0
1084752,40.88,63.59,0.0
1084752,40.88,63.69,0.0
1084752,40.88,63.79,0.0
1084752,40.88,63.89,0.0
1084752,40.88,63.99,0.0
1084752,40.88,64.09,0.0
1084752,40.88,64.19,0.0
1084752,40.88,64.29,0.0
1084752,40.88,64.39,0.0
1084752,40.88,64.49,0.0
1084752,40.88,64.59,0.0
1084752,40.88,64.69,0.0
1084752,40.88,64.79,0.0
1084752,40.88,64.89,0.0
1084752,40.88,64.99,0.0
1084752,40.88,65.09,0.0
1084752,40.88,65.19,0.0
1084752,40.88,65.29,0.0
1084752,40.88,65.39,0.0
1084752,40.88,65.49,0.0
1084752,40.88,65.59,0.0
1084752,40.88,65.69,0.0
1084752,40.88,65.79,0.0
1084752,40.88,65.89,0.0
1084752,40.88,65.99,0.0
1084752,40.88,66.09,0.15347817517748696
1084752,40.88,66.19,1.3253008361781946
1084752,40.88,66.29,1.3288785862180124
1084752,40.88,66.39,1.3705703264779292
1084752,40.88,66.49,1.3775797959436944
1084752,40.88,66.59,1.3285865249902722
1084752,40.88,66.69,0.50533893929752
1084752,40.88,66.79,0.35098458043681235
1084752,40.88,66.89,0.2743915234619392
1084752,40.88,66.99,0.16494157836629064
1084752,40.88,67.09,0.05563766388451219
1084752,40.88,67.19,0.057974153706433995
1084752,40.88,67.29,0.5890874963520287
1084752,40.88,67.39,0.030009291150308037
1084752,40.88,67.49,0.0
1084752,40.88,67.59,0.18421761939714543
1084752,40.88,67.69,1.3409261118622966
1084752,40.88,67.79,2.235363621816728
1084752,40.88,67.89,2.209443187854783
1084752,40.88,67.99,2.0853171660651886
1084752,40.88,68.09,2.333861270872118
1084752,40.88,68.19,0.8497521421101775
1084752,40.88,68.29,0.5466656030227615
1084752,40.88,68.39,1.2164350135380266
1084752,40.88,68.49,3.5354011617953933
1084752,40.88,68.59,1.9660831698402428
1084752,40.88,68.69,1.5585847418356975
1084752,40.88,68.79,2.0498317268947517
1084752,40.88,68.89,3.2850316743150874
1084752,40.88,68.99,0.6778741095850565
1084752,40.88,69.09,1.1429085994544257
1084752,40.88,69.19,0.0
1084752,40.88,69.29,0.7136516099832337
1084752,40.88,69.39,2.215430443023458
1084752,40.88,69.49,2.289394948948669
1084752,40.88,69.59,1.913950240688613
1084752,40.88,69.69,1.8465571123875568
1084752,40.88,69.79,1.9722894709297225
1084752,40.88,69.89,1.5312770170419867
1084752,40.88,69.99,1.5692449766482155
1084752,40.88,70.09,1.7885829586811226
1084752,40.88,70.19,1.2798122999576549
1084752,40.88,70.29,0.14332904751351405
1084752,40.88,70.39,0.0
1084752,40.88,70.49,0.0
1084752,40.88,70.59,0.0
1084752,40.88,70.69,0.0
1084752,40.88,70.79,0.0
1084752,40.88,70.89,0.0
1084752,40.88,70.99,0.0
1084752,40.88,71.09,0.053228158755655564
1084752,40.88,71.19,0.05264403630017522
1084752,40.88,71.29,0.0497964393297079
1084752,40.88,71.39,0.053228158755655564
1084752,40.88,71.49,0.528922883437543
1084752,40.88,71.59,0.0
1084752,40.88,71.69,0.20677934924007735
1084752,40.88,71.79,0.6048588026500008
1084752,40.88,71.89,0.9255420307087652
1084752,40.88,71.99,1.6544538398414255
1084752,40.88,72.09,1.7901892954336938
1084752,40.88,72.19,1.9851401649502924
1084752,40.88,72.29,1.9880607772276946
1084752,40.88,72.39,0.8328856062081795
1084752,40.88,72.49,0.6688202115251096
1084752,40.88,72.59,1.7315580039648442
1084752,40.88,72.69,1.9535245370474132
1084752,40.88,72.79,1.9181851284908462
1084752,40.88,72.89,1.9483404502550243
1084752,40.88,72.99,2.0911583906199933
1084752,40.88,73.09,1.5068168892187428
1084752,40.78,55.99,0.0
1084752,40.78,56.09,0.0
1084752,40.78,56.19,0.0
1084752,40.78,56.29,0.0
1084752,40.78,56.39,0.0
1084752,40.78,56.49,0.0
1084752,40.78,56.59,0.0
1084752,40.78,56.69,0.0
1084752,40.78,56.79,0.0
1084752,40.78,56.89,0.0
1084752,40.78,56.99,0.0
1084752,40.78,57.09,0.0
1084752,40.78,57.19,0.0
1084752,40.78,57.29,0.0
1084752,40.78,57.39,0.0
1084752,40.78,57.49,0.0
1084752,40.78,57.59,0.0
1084752,40.78,57.69,0.0
1084752,40.78,57.79,0.0
1084752,40.78,57.89,0.0
1084752,40.78,57.99,0.0
1084752,40.78,58.09,0.0
1084752,40.78,58.19,0.0
1084752,40.78,58.29,0.0
1084752,40.78,58.39,0.0
1084752,40.78,58.49,0.0
1084752,40.78,58.59,0.0
1084752,40.78,58.69,0.0
1084752,40.78,58.79,0.0
1084752,40.78,58.89,0.0
1084752,40.78,58.99,0.0
1084752,40.78,59.09,0.0
1084752,40.78,59.19,0.0
1084752,40.78,59.29,0.0
1084752,40.78,59.39,0.0
1084752,40.78,59.49,0.0
1084752,40.78,59.59,0.0
1084752,40.78,59.69,0.0
1084752,40.78,59.79,0.0
1084752,40.78,59.89,0.0
1084752,40.78,59.99,0.0
1084752,40.78,60.09,0.0
1084752,40.78,60.19,0.0
1084752,40.78,60.29,0.0
1084752,40.78,60.39,0.0
1084752,40.78,60.49,0.0
1084752,40.78,60.59,0.0
1084752,40.78,60.69,0.0
1084752,40.78,60.79,0.0
1084752,40.78,60.89,0.0
1084752,40.78,60.99,0.0
1084752,40.78,61.09,0.0
1084752,40.78,61.19,0.0
1084752,40.78,61.29,0.0
1084752,40.78,61.39,0.0
1084752,40.78,61.49,0.0
1084752,40.78,61.59,0.0
1084752,40.78,61.69,0.0
1084752,40.78,61.79,0.0
1084752,40.78,61.89,0.0
1084752,40.78,61.99,0.0
1084752,40.78,62.09,0.0
1084752,40.78,62.19,0.0
1084752,40.78,62.29,0.0
1084752,40.78,62.39,0.0
1084752,40.78,62.49,0.0
1084752,40.78,62.59,0.0
1084752,40.78,62.69,0.0
1084752,40.78,62.79,0.0
1084752,40.78,62.89,0.0
1084752,40.78,62.99,0.0
1084752,40.78,63.09,0.0
1084752,40.78,63.19,0.0
1084752,40.78,63.29,0.0
1084752,40.78,63.39,0.0
1084752,40.78,63.49,0.0
1084752,40.78,63.59,0.0
1084752,40.78,63.69,0.0
1084752,40.78,63.79,0.0
1084752,40.78,63.89,0.0
1084752,40.78,63.99,0.0
1084752,40.78,64.09,0.0
1084752,40.78,64.19,0.0
1084752,40.78,64.29,0.0
1084752,40.78,64.39,0.0
1084752,40.78,64.49,0.0
1084752,40.78,64.59,0.0
1084752,40.78,64.69,0.0
1084752,40.78,64.79,0.0
1084752,40.78,64.89,0.0
1084752,40.78,64.99,0.0
1084752,40.78,65.09,0.0
1084752,40.78,65.19,0.0
1084752,40.78,65.29,0.0
1084752,40.78,65.39,0.0
1084752,40.78,65.49,0.0
1084752,40.78,65.59,0.0
1084752,40.78,65.69,0.0
1084752,40.78,65.79,0.0
1084752,40.78,65.89,0.0
1084752,40.78,65.99,0.0
1084752,40.78,66.09,0.04556155152747454
1084752,40.78,66.19,0.27139789587760177
1084752,40.78,66.29,0.27139789587760177
1084752,40.78,66.39,0.27139789587760177
1084752,40.78,66.49,0.5284117762889975
1084752,40.78,66.59,1.6048764464325225
1084752,40.78,66.69,1.5796861655399286
1084752,40.78,66.79,1.4173731382233
1084752,40.78,66.89,1.2433776617970622
1084752,40.78,66.99,0.5444021285077747
1084752,40.78,67.09,0.44334894370965783
1084752,40.78,67.19,0.4669328878496808
1084752,40.78,67.29,0.4575139132550585
1084752,40.78,67.39,0.030009291150308037
1084752,40.78,67.49,0.0
1084752,40.78,67.59,1.287624937799706
1084752,40.78,67.69,1.7789449381656952
1084752,40.78,67.79,2.238868356549611
1084752,40.78,67.89,2.2540555403921023
1084752,40.78,67.99,1.7736878360663713
1084752,40.78,68.09,1.7066597842999902
1084752,40.78,68.19,1.793109907711096
1084752,40.78,68.29,2.220103422667301
1084752,40.78,68.39,2.3462008577441424
1084752,40.78,68.49,2.1558499525644526
1084752,40.78,68.59,2.370953046795126
1084752,40.78,68.69,1.591076553421797
1084752,40.78,68.79,0.15683687929649937
1084752,40.78,68.89,0.0
1084752,40.78,68.99,0.0
1084752,40.78,69.09,0.13588148620613838
1084752,40.78,69.19,0.27139789587760177
1084752,40.78,69.29,0.693134308734483
1084752,40.78,69.39,1.986235394554318
1084752,40.78,69.49,1.9760862668903454
1084752,40.78,69.59,1.731411973350974
1084752,40.78,69.69,1.5645719970043719
1084752,40.78,69.79,1.5504070274589712
1084752,40.78,69.89,1.471404465355241
1084752,40.78,69.99,1.6715394216642285
1084752,40.78,70.09,1.129984890126921
1084752,40.78,70.19,0.13376404230502192
1084752,40.78,70.29,0.0
1084752,40.78,70.39,0.0
1084752,40.78,70.49,0.0
1084752,40.78,70.59,0.2294871096968798
1084752,40.78,70.69,0.18969376741727473
1084752,40.78,70.79,0.0
1084752,40.78,70.89,0.0
1084752,40.78,70.99,0.02307283699147744
1084752,40.78,71.09,0.4068412902421299
1084752,40.78,71.19,0.6315824049882313
1084752,40.78,71.29,0.6336998488893477
1084752,40.78,71.39,0.3495972896050463
1084752,40.78,71.49,0.06337728641962848
1084752,40.78,71.59,0.0
1084752,40.78,71.69,0.0
1084752,40.78,71.79,0.0
1084752,40.78,71.89,0.7843304270963676
1084752,40.78,71.99,1.3253008361781946
1084752,40.78,72.09,0.0
1084752,40.78,72.19,0.0
1084752,40.78,72.29,0.0
1084752,40.78,72.39,0.0
1084752,40.78,72.49,0.0
1084752,40.78,72.59,0.1377068688795151
1084752,40.78,72.69,1.5558831754791003
1084752,40.78,72.79,1.4200747045798967
1084752,40.78,72.89,0.7319054367169977
1084752,40.78,72.99,2.130221579830248
1084752,40.78,73.09,1.683805993229318
1084752,40.68,55.99,0.0
1084752,40.68,56.09,0.0
1084752,40.68,56.19,0.0
1084752,40.68,56.29,0.0
1084752,40.68,56.39,0.0
1084752,40.68,56.49,0.0
1084752,40.68,56.59,0.0
1084752,40.68,56.69,0.0
1084752,40.68,56.79,0.0
1084752,40.68,56.89,0.0
1084752,40.68,56.99,0.0
1084752,40.68,57.09,0.0
1084752,40.68,57.19,0.0
1084752,40.68,57.29,0.0
1084752,40.68,57.39,0.0
1084752,40.68,57.49,0.0
1084752,40.68,57.59,0.0
1084752,40.68,57.69,0.0
1084752,40.68,57.79,0.0
1084752,40.68,57.89,0.0
1084752,40.68,57.99,0.0
1084752,40.68,58.09,0.0
1084752,40.68,58.19,0.0
1084752,40.68,58.29,0.0
1084752,40.68,58.39,0.0
1084752,40.68,58.49,0.0
1084752,40.68,58.59,0.0
1084752,40.68,58.69,0.0
1084752,40.68,58.79,0.0
1084752,40.68,58.89,0.0
1084752,40.68,58.99,0.0
1084752,40.68,59.09,0.0
1084752,40.68,59.19,0.0
1084752,40.68,59.29,0.0
1084752,40.68,59.39,0.0
1084752,40.68,59.49,0.0
1084752,40.68,59.59,0.0
1084752,40.68,59.69,0.0
1084752,40.68,59.79,0.0
1084752,40.68,59.89,0.0
1084752,40.68,59.99,0.0
1084752,40.68,60.09,0.0
1084752,40.68,60.19,0.0
1084752,40.68,60.29,0.0
1084752,40.68,60.39,0.0
1084752,40.68,60.49,0.0
1084752,40.68,60.59,0.0
1084752,40.68,60.69,0.0
1084752,40.68,60.79,0.0
1084752,40.68,60.89,0.0
1084752,40.68,60.99,0.0
1084752,40.68,61.09,0.0
1084752,40.68,61.19,0.0
1084752,40.68,61.29,0.0
1084752,40.68,61.39,0.0
1084752,40.68,61.49,0.0
1084752,40.68,61.59,0.0
1084752,40.68,61.69,0.0
1084752,40.68,61.79,0.0
1084752,40.68,61.89,0.0
1084752,40.68,61.99,0.0
1084752,40.68,62.09,0.0
1084752,40.68,62.19,0.0
1084752,40.68,62.29,0.0
1084752,40.68,62.39,0.0
1084752,40.68,62.49,0.0
1084752,40.68,62.59,0.0
1084752,40.68,62.69,0.0
1084752,40.68,62.79,0.0
1084752,40.68,62.89,0.0
1084752,40.68,62.99,0.0
1084752,40.68,63.09,0.0
1084752,40.68,63.19,0.0
1084752,40.68,63.29,0.0
1084752,40.68,63.39,0.0
1084752,40.68,63.49,0.0
1084752,40.68,63.59,0.0
1084752,40.68,63.69,0.0
1084752,40.68,63.79,0.0
1084752,40.68,63.89,0.0
1084752,40.68,63.99,0.0
1084752,40.68,64.09,0.0
1084752,40.68,64.19,0.0
1084752,40.68,64.29,0.0
1084752,40.68,64.39,0.0
1084752,40.68,64.49,0.0
1084752,40.68,64.59,0.0
1084752,40.68,64.69,0.0
1084752,40.68,64.79,0.0
1084752,40.68,64.89,0.0
1084752,40.68,64.99,0.0
1084752,40.68,65.09,0.0
1084752,40.68,65.19,0.0
1084752,40.68,65.29,0.0
1084752,40.68,65.39,0.0
1084752,40.68,65.49,0.0
1084752,40.68,65.59,0.0
1084752,40.68,65.69,0.0
1084752,40.68,65.79,0.0
1084752,40.68,65.89,0.0
1084752,40.68,65.99,0.0
1084752,40.68,66.09,0.448971122343657
1084752,40.68,66.19,1.400652632935172
1084752,40.68,66.29,1.550041950924296
1084752,40.68,66.39,1.4906074910791607
1084752,40.68,66.49,1.3602021528931512
1084752,40.68,66.59,1.12881664521596
1084752,40.68,66.69,0.11718956763076438
1084752,40.68,66.79,0.2569408651044607
1084752,40.68,66.89,0.8321554531388289
1084752,40.68,66.99,0.8488759584269567
1084752,40.68,67.09,0.9064850355987155
1084752,40.68,67.19,0.9146627499754418
1084752,40.68,67.29,1.1253849257900124
1084752,40.68,67.39,0.2636582733424859
1084752,40.68,67.49,0.0
1084752,40.68,67.59,0.010952296040258158
1084752,40.68,67.69,1.6478094469103355
1084752,40.68,67.79,2.3516770057642717
1084752,40.68,67.89,1.702643942418562
1084752,40.68,67.99,0.14968137921686386
1084752,40.68,68.09,0.0
1084752,40.68,68.19,0.38230814711195116
1084752,40.68,68.29,1.7922337240278754
1084752,40.68,68.39,1.6192604618987287
1084752,40.68,68.49,0.939926046174971
1084752,40.68,68.59,2.1248914624239887
1084752,40.68,68.69,1.111950109313962
1084752,40.68,68.79,0.07871050087599007
1084752,40.68,68.89,0.0
1084752,40.68,68.99,0.010222142970907733
1084752,40.68,69.09,1.3421673720801925
1084752,40.68,69.19,1.5249977006455717
1084752,40.68,69.29,2.2711411222149054
1084752,40.68,69.39,1.9487055267896995
1084752,40.68,69.49,1.6232032884732215
1084752,40.68,69.59,1.827281071356702
1084752,40.68,69.69,2.113282028621315
1084752,40.68,69.79,1.9212517713821187
1084752,40.68,69.89,0.9724178577610709
1084752,40.68,69.99,0.48022167371186075
1084752,40.68,70.09,0.060091597607550895
1084752,40.68,70.19,0.0
1084752,40.68,70.29,0.0
1084752,40.68,70.39,0.0
1084752,40.68,70.49,0.0
1084752,40.68,70.59,1.0705504302817856
1084752,40.68,70.69,0.9417514288483475
1084752,40.68,70.79,0.15099565474169507
1084752,40.68,70.89,0.0
1084752,40.68,70.99,0.0924373785797803
1084752,40.68,71.09,1.5545688999542693
1084752,40.68,71.19,2.0725394873515537
1084752,40.68,71.29,2.2186431165286002
1084752,40.68,71.39,0.7564385798471762
1084752,40.68,71.49,0.0634503017265633
1084752,40.68,71.59,0.0
1084752,40.68,71.69,0.0
1084752,40.68,71.79,0.0
1084752,40.68,71.89,0.0
1084752,40.68,71.99,0.0
1084752,40.68,72.09,0.0
1084752,40.68,72.19,0.0
1084752,40.68,72.29,0.0
1084752,40.68,72.39,0.0
1084752,40.68,72.49,0.0
1084752,40.68,72.59,0.7110960742405068
1084752,40.68,72.69,2.967926196296141
1084752,40.68,72.79,3.1690833669022194
1084752,40.68,72.89,0.7795114168386539
1084752,40.68,72.99,1.6085272117792755
1084752,40.68,73.09,2.0277080888934296
1084752,40.58,55.99,0.0
1084752,40.58,56.09,0.0
1084752,40.58,56.19,0.0
1084752,40.58,56.29,0.0
1084752,40.58,56.39,0.0
1084752,40.58,56.49,0.0
1084752,40.58,56.59,0.0
1084752,40.58,56.69,0.0
1084752,40.58,56.79,0.0
1084752,40.58,56.89,0.0
1084752,40.58,56.99,0.0
1084752,40.58,57.09,0.0
1084752,40.58,57.19,0.0
1084752,40.58,57.29,0.0
1084752,40.58,57.39,0.0
1084752,40.58,57.49,0.0
1084752,40.58,57.59,0.0
1084752,40.58,57.69,0.0
1084752,40.58,57.79,0.0
1084752,40.58,57.89,0.0
1084752,40.58,57.99,0.0
1084752,40.58,58.09,0.0
1084752,40.58,58.19,0.0
1084752,40.58,58.29,0.0
1084752,40.58,58.39,0.0
1084752,40.58,58.49,0.0
1084752,40.58,58.59,0.0
1084752,40.58,58.69,0.0
1084752,40.58,58.79,0.0
1084752,40.58,58.89,0.0
1084752,40.58,58.99,0.0
1084752,40.58,59.09,0.0
1084752,40.58,59.19,0.0
1084752,40.58,59.29,0.0
1084752,40.58,59.39,0.0
1084752,40.58,59.49,0.0
1084752,40.58,59.59,0.0
1084752,40.58,59.69,0.0
1084752,40.58,59.79,0.0
1084752,40.58,59.89,0.0
1084752,40.58,59.99,0.0
1084752,40.58,60.09,0.0
1084752,40.58,60.19,0.0
1084752,40.58,60.29,0.0
1084752,40.58,60.39,0.0
1084752,40.58,60.49,0.0
1084752,40.58,60.59,0.0
1084752,40.58,60.69,0.0
1084752,40.58,60.79,0.0
1084752,40.58,60.89,0.0
1084752,40.58,60.99,0.0
1084752,40.58,61.09,0.0
1084752,40.58,61.19,0.0
1084752,40.58,61.29,0.0
1084752,40.58,61.39,0.0
1084752,40.58,61.49,0.0
1084752,40.58,61.59,0.0
1084752,40.58,61.69,0.0
1084752,40.58,61.79,0.0
1084752,40.58,61.89,0.0
1084752,40.58,61.99,0.0
1084752,40.58,62.09,0.0
1084752,40.58,62.19,0.0
1084752,40.58,62.29,0.0
1084752,40.58,62.39,0.0
1084752,40.58,62.49,0.0
1084752,40.58,62.59,0.0
1084752,40.58,62.69,0.0
1084752,40.58,62.79,0.0
1084752,40.58,62.89,0.0
1084752,40.58,62.99,0.0
1084752,40.58,63.09,0.0
1084752,40.58,63.19,0.0
1084752,40.58,63.29,0.0
1084752,40.58,63.39,0.0
1084752,40.58,63.49,0.0
1084752,40.58,63.59,0.0
1084752,40.58,63.69,0.0
1084752,40.58,63.79,0.0
1084752,40.58,63.89,0.0
1084752,40.58,63.99,0.0
1084752,40.58,64.09,0.0
1084752,40.58,64.19,0.0
1084752,40.58,64.29,0.0
1084752,40.58,64.39,0.0
1084752,40.58,64.49,0.0
1084752,40.58,64.59,0.0
1084752,40.58,64.69,0.0
1084752,40.58,64.79,0.0
1084752,40.58,64.89,0.0
1084752,40.58,64.99,0.0
1084752,40.58,65.09,0.0
1084752,40.58,65.19,0.0
1084752,40.58,65.29,0.0
1084752,40.58,65.39,0.0
1084752,40.58,65.49,0.0
1084752,40.58,65.59,0.0
1084752,40.58,65.69,0.0
1084752,40.58,65.79,0.0
1084752,40.58,65.89,0.07754225596502895
1084752,40.58,65.99,0.2579630794015517
1084752,40.58,66.09,0.6517346297023066
1084752,40.58,66.19,2.1443865493756484
1084752,40.58,66.29,2.259385657798361
1084752,40.58,66.39,1.8801441535776824
